date,name,count,damage
201012,"Nevada",0,0.0
201001,"New Hampshire",0,0.0
201002,"New Hampshire",0,0.0
201003,"New Hampshire",0,0.0
201004,"New Hampshire",0,0.0
201005,"New Hampshire",0,0.0
201006,"New Hampshire",1,0.0
201007,"New Hampshire",0,0.0
201008,"New Hampshire",0,0.0
201009,"New Hampshire",0,0.0
201010,"New Hampshire",0,0.0
201011,"New Hampshire",0,0.0
201012,"New Hampshire",0,0.0
201001,"New Jersey",0,0.0
201002,"New Jersey",0,0.0
201003,"New Jersey",0,0.0
201004,"New Jersey",0,0.0
201005,"New Jersey",0,0.0
201006,"New Jersey",0,0.0
201007,"New Jersey",0,0.0
201008,"New Jersey",0,0.0
201009,"New Jersey",1,25.0
201010,"New Jersey",0,0.0
201011,"New Jersey",0,0.0
201012,"New Jersey",0,0.0
201001,"New Mexico",0,0.0
201002,"New Mexico",0,0.0
201003,"New Mexico",0,0.0
201004,"New Mexico",0,0.0
201005,"New Mexico",9,711.5
201006,"New Mexico",0,0.0
201007,"New Mexico",1,0.0
201008,"New Mexico",0,0.0
201009,"New Mexico",0,0.0
201010,"New Mexico",2,0.0
201011,"New Mexico",0,0.0
201012,"New Mexico",0,0.0
201001,"New York",0,0.0
201002,"New York",0,0.0
201003,"New York",0,0.0
201004,"New York",0,0.0
201005,"New York",0,0.0
201006,"New York",4,125.0
201007,"New York",5,15150.0
201008,"New York",2,0.0
201009,"New York",2,25700.0
201010,"New York",0,0.0
201011,"New York",1,4.0
201012,"New York",0,0.0
201001,"North Carolina",0,0.0
201002,"North Carolina",0,0.0
201003,"North Carolina",6,13850.0
201004,"North Carolina",2,270.0
201005,"North Carolina",0,0.0
201006,"North Carolina",0,0.0
201007,"North Carolina",4,780.0
201008,"North Carolina",0,0.0
201009,"North Carolina",2,400.0
201010,"North Carolina",14,9185.0
201011,"North Carolina",0,0.0
201012,"North Carolina",0,0.0
201001,"North Dakota",0,0.0
201002,"North Dakota",0,0.0
201003,"North Dakota",0,0.0
201004,"North Dakota",0,0.0
201005,"North Dakota",6,280.0
201006,"North Dakota",32,275.0
201007,"North Dakota",13,4030.0
201008,"North Dakota",14,1250.0
201009,"North Dakota",1,30.0
201010,"North Dakota",0,0.0
201011,"North Dakota",0,0.0
201012,"North Dakota",0,0.0
201001,"Ohio",0,0.0
201002,"Ohio",0,0.0
201003,"Ohio",0,0.0
201004,"Ohio",0,0.0
201005,"Ohio",7,870.0
201006,"Ohio",14,104549.0
201007,"Ohio",0,0.0
201008,"Ohio",0,0.0
201009,"Ohio",14,38754.0
201010,"Ohio",16,620.0
201011,"Ohio",0,0.0
201012,"Ohio",0,0.0
201001,"Oklahoma",0,0.0
201002,"Oklahoma",0,0.0
201003,"Oklahoma",3,1000.0
201004,"Oklahoma",1,0.0
201005,"Oklahoma",110,6438.0
201006,"Oklahoma",4,0.0
201007,"Oklahoma",1,0.0
201008,"Oklahoma",0,0.0
201009,"Oklahoma",3,20.0
201010,"Oklahoma",0,0.0
201011,"Oklahoma",0,0.0
201012,"Oklahoma",1,60.0
201001,"Oregon",0,0.0
201002,"Oregon",0,0.0
201003,"Oregon",0,0.0
201004,"Oregon",0,0.0
201005,"Oregon",0,0.0
201006,"Oregon",0,0.0
201007,"Oregon",0,0.0
201008,"Oregon",0,0.0
201009,"Oregon",0,0.0
201010,"Oregon",1,0.0
201011,"Oregon",0,0.0
201012,"Oregon",1,1200.0
201001,"Pennsylvania",0,0.0
201002,"Pennsylvania",0,0.0
201003,"Pennsylvania",0,0.0
201004,"Pennsylvania",0,0.0
201005,"Pennsylvania",0,0.0
201006,"Pennsylvania",7,685.0
201007,"Pennsylvania",9,805.0
201008,"Pennsylvania",1,25.0
201009,"Pennsylvania",2,40.0
201010,"Pennsylvania",0,0.0
201011,"Pennsylvania",1,125.0
201012,"Pennsylvania",0,0.0
201001,"Rhode Island",0,0.0
201002,"Rhode Island",0,0.0
201003,"Rhode Island",0,0.0
201004,"Rhode Island",0,0.0
201005,"Rhode Island",0,0.0
201006,"Rhode Island",0,0.0
201007,"Rhode Island",0,0.0
201008,"Rhode Island",0,0.0
201009,"Rhode Island",0,0.0
201010,"Rhode Island",0,0.0
201011,"Rhode Island",0,0.0
201012,"Rhode Island",0,0.0
201001,"South Carolina",0,0.0
201002,"South Carolina",0,0.0
201003,"South Carolina",5,1250.0
201004,"South Carolina",6,7170.0
201005,"South Carolina",3,15.0
201006,"South Carolina",0,0.0
201007,"South Carolina",5,169.0
201008,"South Carolina",1,6.0
201009,"South Carolina",0,0.0
201010,"South Carolina",3,0.0
201011,"South Carolina",2,1550.0
201012,"South Carolina",0,0.0
201001,"South Dakota",0,0.0
201002,"South Dakota",0,0.0
201003,"South Dakota",0,0.0
201004,"South Dakota",0,0.0
201005,"South Dakota",18,380.5
201006,"South Dakota",10,762.0
201007,"South Dakota",10,0.0
201008,"South Dakota",2,0.0
201009,"South Dakota",2,0.0
201010,"South Dakota",0,0.0
201011,"South Dakota",0,0.0
201012,"South Dakota",0,0.0
201001,"Tennessee",4,50.0
201002,"Tennessee",0,0.0
201003,"Tennessee",0,0.0
201004,"Tennessee",9,1226.0
201005,"Tennessee",17,10225.0
201006,"Tennessee",1,25.0
201007,"Tennessee",1,200.0
201008,"Tennessee",0,0.0
201009,"Tennessee",0,0.0
201010,"Tennessee",6,485.0
201011,"Tennessee",1,100.0
201012,"Tennessee",0,0.0
201001,"Texas",10,4035.0
201002,"Texas",0,0.0
201003,"Texas",0,0.0
201004,"Texas",19,548.0
201005,"Texas",34,270.0
201006,"Texas",23,769.0
201007,"Texas",3,1505.0
201008,"Texas",1,0.0
201009,"Texas",13,1100.0
201010,"Texas",10,1516.0
201011,"Texas",0,0.0
201012,"Texas",0,0.0
201001,"Utah",0,0.0
201002,"Utah",0,0.0
201003,"Utah",0,0.0
201004,"Utah",0,0.0
201005,"Utah",0,0.0
201006,"Utah",0,0.0
201007,"Utah",1,25.0
201008,"Utah",0,0.0
201009,"Utah",0,0.0
201010,"Utah",1,0.0
201011,"Utah",0,0.0
201012,"Utah",0,0.0
201001,"Vermont",0,0.0
201002,"Vermont",0,0.0
201003,"Vermont",0,0.0
201004,"Vermont",0,0.0
201005,"Vermont",0,0.0
201006,"Vermont",1,25.0
201007,"Vermont",0,0.0
201008,"Vermont",1,25.0
201009,"Vermont",0,0.0
201010,"Vermont",0,0.0
201011,"Vermont",0,0.0
201012,"Vermont",0,0.0
201001,"Virginia",0,0.0
201002,"Virginia",0,0.0
201003,"Virginia",1,15.0
201004,"Virginia",0,0.0
201005,"Virginia",0,0.0
201006,"Virginia",0,0.0
201007,"Virginia",0,0.0
201008,"Virginia",0,0.0
201009,"Virginia",1,20.0
201010,"Virginia",8,1635.0
201011,"Virginia",0,0.0
201012,"Virginia",0,0.0
201001,"Washington",0,0.0
201002,"Washington",0,0.0
201003,"Washington",0,0.0
201004,"Washington",0,0.0
201005,"Washington",1,2.0
201006,"Washington",0,0.0
201007,"Washington",0,0.0
201008,"Washington",0,0.0
201009,"Washington",0,0.0
201010,"Washington",1,1.0
201011,"Washington",0,0.0
201012,"Washington",0,0.0
201001,"West Virginia",0,0.0
201002,"West Virginia",0,0.0
201003,"West Virginia",0,0.0
201004,"West Virginia",0,0.0
201005,"West Virginia",0,0.0
201006,"West Virginia",0,0.0
201007,"West Virginia",0,0.0
201008,"West Virginia",0,0.0
201009,"West Virginia",2,1075.0
201010,"West Virginia",0,0.0
201011,"West Virginia",0,0.0
201012,"West Virginia",0,0.0
201001,"Wisconsin",0,0.0
201002,"Wisconsin",0,0.0
201003,"Wisconsin",0,0.0
201004,"Wisconsin",6,130.0
201005,"Wisconsin",2,35.0
201006,"Wisconsin",10,21978.0
201007,"Wisconsin",26,2571.0
201008,"Wisconsin",3,450.0
201009,"Wisconsin",1,1.0
201010,"Wisconsin",2,1100.0
201011,"Wisconsin",3,6002.0
201012,"Wisconsin",0,0.0
201001,"Wyoming",0,0.0
201002,"Wyoming",0,0.0
201003,"Wyoming",0,0.0
201004,"Wyoming",0,0.0
201005,"Wyoming",10,50.0
201006,"Wyoming",4,0.0
201007,"Wyoming",3,0.0
201008,"Wyoming",3,71.0
201009,"Wyoming",0,0.0
201010,"Wyoming",0,0.0
201011,"Wyoming",0,0.0
201012,"Wyoming",0,0.0
201001,"Average",0,275
201002,"Average",0,0
201003,"Average",0,408
201004,"Average",3,8849
201005,"Average",6,482
201006,"Average",7,6817
201007,"Average",3,1243
201008,"Average",1,86
201009,"Average",1,1343
201010,"Average",2,418
201011,"Average",1,525
201012,"Average",0,2286
201101,"Alabama",0,0.0
201102,"Alabama",9,445.0
201103,"Alabama",4,18.0
201104,"Alabama",174,1855850.7000000004
201105,"Alabama",9,0.0
201106,"Alabama",0,0.0
201107,"Alabama",0,0.0
201108,"Alabama",0,0.0
201109,"Alabama",5,287.0
201110,"Alabama",0,0.0
201111,"Alabama",6,5505.0
201112,"Alabama",10,268.0
201101,"Alaska",0,0.0
201102,"Alaska",0,0.0
201103,"Alaska",0,0.0
201104,"Alaska",0,0.0
201105,"Alaska",0,0.0
201106,"Alaska",0,0.0
201107,"Alaska",0,0.0
201108,"Alaska",0,0.0
201109,"Alaska",0,0.0
201110,"Alaska",0,0.0
201111,"Alaska",0,0.0
201112,"Alaska",0,0.0
201101,"Arizona",0,0.0
201102,"Arizona",0,0.0
201103,"Arizona",0,0.0
201104,"Arizona",0,0.0
201105,"Arizona",0,0.0
201106,"Arizona",0,0.0
201107,"Arizona",1,0.0
201108,"Arizona",0,0.0
201109,"Arizona",2,0.0
201110,"Arizona",0,0.0
201111,"Arizona",0,0.0
201112,"Arizona",0,0.0
201101,"Arkansas",0,0.0
201102,"Arkansas",5,640.0
201103,"Arkansas",0,0.0
201104,"Arkansas",75,279862.0
201105,"Arkansas",18,22876.0
201106,"Arkansas",2,120.0
201107,"Arkansas",0,0.0
201108,"Arkansas",0,0.0
201109,"Arkansas",1,15.0
201110,"Arkansas",1,0.0
201111,"Arkansas",2,1.0
201112,"Arkansas",0,0.0
201101,"California",0,0.0
201102,"California",1,18.0
201103,"California",3,120.0
201104,"California",1,26.0
201105,"California",3,470.0
201106,"California",1,0.0
201107,"California",0,0.0
201108,"California",0,0.0
201109,"California",0,0.0
201110,"California",0,0.0
201111,"California",0,0.0
201112,"California",0,0.0
201101,"Colorado",0,0.0
201102,"Colorado",0,0.0
201103,"Colorado",0,0.0
201104,"Colorado",0,0.0
201105,"Colorado",7,20.0
201106,"Colorado",5,0.0
201107,"Colorado",7,20.0
201108,"Colorado",2,0.0
201109,"Colorado",0,0.0
201110,"Colorado",0,0.0
201111,"Colorado",0,0.0
201112,"Colorado",0,0.0
201101,"Connecticut",0,0.0
201102,"Connecticut",0,0.0
201103,"Connecticut",0,0.0
201104,"Connecticut",0,0.0
201105,"Connecticut",0,0.0
201106,"Connecticut",1,0.0
201107,"Connecticut",0,0.0
201108,"Connecticut",0,0.0
201109,"Connecticut",0,0.0
201110,"Connecticut",0,0.0
201111,"Connecticut",0,0.0
201112,"Connecticut",0,0.0
201101,"Delaware",0,0.0
201102,"Delaware",0,0.0
201103,"Delaware",0,0.0
201104,"Delaware",0,0.0
201105,"Delaware",0,0.0
201106,"Delaware",0,0.0
201107,"Delaware",0,0.0
201108,"Delaware",1,0.0
201109,"Delaware",0,0.0
201110,"Delaware",0,0.0
201111,"Delaware",0,0.0
201112,"Delaware",0,0.0
201101,"Florida",8,125.0
201102,"Florida",0,0.0
201103,"Florida",13,5131.0
201104,"Florida",2,500.0
201105,"Florida",0,0.0
201106,"Florida",0,0.0
201107,"Florida",1,20.0
201108,"Florida",2,205.0
201109,"Florida",5,276.0
201110,"Florida",8,4501.0
201111,"Florida",0,0.0
201112,"Florida",0,0.0
201101,"Georgia",0,0.0
201102,"Georgia",0,0.0
201103,"Georgia",9,644.0
201104,"Georgia",43,167710.0
201105,"Georgia",0,0.0
201106,"Georgia",0,0.0
201107,"Georgia",0,0.0
201108,"Georgia",0,0.0
201109,"Georgia",2,20000.0
201110,"Georgia",0,0.0
201111,"Georgia",5,5228.0
201112,"Georgia",8,3177.0
201101,"Hawaii",0,0.0
201102,"Hawaii",1,0.0
201103,"Hawaii",0,0.0
201104,"Hawaii",0,0.0
201105,"Hawaii",0,0.0
201106,"Hawaii",0,0.0
201107,"Hawaii",0,0.0
201108,"Hawaii",0,0.0
201109,"Hawaii",0,0.0
201110,"Hawaii",0,0.0
201111,"Hawaii",0,0.0
201112,"Hawaii",0,0.0
201101,"Idaho",0,0.0
201102,"Idaho",0,0.0
201103,"Idaho",1,0.0
201104,"Idaho",0,0.0
201105,"Idaho",0,0.0
201106,"Idaho",1,7.0
201107,"Idaho",0,0.0
201108,"Idaho",0,0.0
201109,"Idaho",0,0.0
201110,"Idaho",0,0.0
201111,"Idaho",0,0.0
201112,"Idaho",0,0.0
201101,"Illinois",0,0.0
201102,"Illinois",10,0.0
201103,"Illinois",0,0.0
201104,"Illinois",32,8600.0
201105,"Illinois",26,6978.0
201106,"Illinois",8,1245.0
201107,"Illinois",2,0.0
201108,"Illinois",0,0.0
201109,"Illinois",0,0.0
201110,"Illinois",0,0.0
201111,"Illinois",0,0.0
201112,"Illinois",0,0.0
201101,"Indiana",0,0.0
201102,"Indiana",7,1510.0
201103,"Indiana",0,0.0
201104,"Indiana",39,966.5
201105,"Indiana",30,1995.5
201106,"Indiana",5,80.0
201107,"Indiana",1,0.0
201108,"Indiana",0,0.0
201109,"Indiana",2,75.0
201110,"Indiana",0,0.0
201111,"Indiana",1,100.0
201112,"Indiana",0,0.0
201101,"Iowa",0,0.0
201102,"Iowa",0,0.0
201103,"Iowa",8,1150.0
201104,"Iowa",23,19576.0
201105,"Iowa",14,16270.0
201106,"Iowa",8,545.0
201107,"Iowa",1,0.0
201108,"Iowa",0,0.0
201109,"Iowa",0,0.0
201110,"Iowa",0,0.0
201111,"Iowa",0,0.0
201112,"Iowa",0,0.0
201101,"Kansas",0,0.0
201102,"Kansas",2,0.0
201103,"Kansas",0,0.0
201104,"Kansas",6,45.0
201105,"Kansas",34,2690.0
201106,"Kansas",26,17782.0
201107,"Kansas",1,0.0
201108,"Kansas",0,0.0
201109,"Kansas",0,0.0
201110,"Kansas",5,208.0
201111,"Kansas",0,0.0
201112,"Kansas",0,0.0
201101,"Kentucky",0,0.0
201102,"Kentucky",9,1387.0
201103,"Kentucky",0,0.0
201104,"Kentucky",50,7883.0
201105,"Kentucky",3,410.0
201106,"Kentucky",6,855.0
201107,"Kentucky",0,0.0
201108,"Kentucky",0,0.0
201109,"Kentucky",2,120.0
201110,"Kentucky",0,0.0
201111,"Kentucky",0,0.0
201112,"Kentucky",0,0.0
201101,"Louisiana",0,0.0
201102,"Louisiana",2,751.0
201103,"Louisiana",17,16010.0
201104,"Louisiana",33,18845.2
201105,"Louisiana",6,911.0
201106,"Louisiana",0,0.0
201107,"Louisiana",0,0.0
201108,"Louisiana",0,0.0
201109,"Louisiana",2,10.0
201110,"Louisiana",0,0.0
201111,"Louisiana",9,380.0
201112,"Louisiana",2,520.0
201101,"Maine",0,0.0
201102,"Maine",0,0.0
201103,"Maine",0,0.0
201104,"Maine",0,0.0
201105,"Maine",0,0.0
201106,"Maine",5,0.0
201107,"Maine",0,0.0
201108,"Maine",0,0.0
201109,"Maine",0,0.0
201110,"Maine",0,0.0
201111,"Maine",0,0.0
201112,"Maine",0,0.0
201101,"Maryland",0,0.0
201102,"Maryland",0,0.0
201103,"Maryland",0,0.0
201104,"Maryland",19,434.0
201105,"Maryland",3,321.0
201106,"Maryland",2,30.0
201107,"Maryland",0,0.0
201108,"Maryland",2,5.0
201109,"Maryland",3,45.0
201110,"Maryland",0,0.0
201111,"Maryland",0,0.0
201112,"Maryland",0,0.0
201101,"Massachusetts",0,0.0
201102,"Massachusetts",0,0.0
201103,"Massachusetts",0,0.0
201104,"Massachusetts",0,0.0
201105,"Massachusetts",0,0.0
201106,"Massachusetts",5,227600.0
201107,"Massachusetts",0,0.0
201108,"Massachusetts",0,0.0
201109,"Massachusetts",0,0.0
201110,"Massachusetts",0,0.0
201111,"Massachusetts",0,0.0
201112,"Massachusetts",0,0.0
201101,"Michigan",0,0.0
201102,"Michigan",0,0.0
201103,"Michigan",0,0.0
201104,"Michigan",1,1000.0
201105,"Michigan",7,225.0
201106,"Michigan",1,20.0
201107,"Michigan",1,0.0
201108,"Michigan",7,603.0
201109,"Michigan",1,3.0
201110,"Michigan",0,0.0
201111,"Michigan",0,0.0
201112,"Michigan",0,0.0
201101,"Minnesota",0,0.0
201102,"Minnesota",0,0.0
201103,"Minnesota",0,0.0
201104,"Minnesota",0,0.0
201105,"Minnesota",15,168610.0
201106,"Minnesota",1,500.0
201107,"Minnesota",22,2045.0
201108,"Minnesota",0,0.0
201109,"Minnesota",0,0.0
201110,"Minnesota",0,0.0
201111,"Minnesota",0,0.0
201112,"Minnesota",0,0.0
201101,"Mississippi",8,8495.0
201102,"Mississippi",2,1000.0
201103,"Mississippi",6,830.0
201104,"Mississippi",101,558598.0
201105,"Mississippi",1,20.0
201106,"Mississippi",1,35.0
201107,"Mississippi",0,0.0
201108,"Mississippi",0,0.0
201109,"Mississippi",12,2949.0
201110,"Mississippi",0,0.0
201111,"Mississippi",5,1010.0
201112,"Mississippi",0,0.0
201101,"Missouri",0,0.0
201102,"Missouri",14,0.0
201103,"Missouri",0,0.0
201104,"Missouri",18,250690.0
201105,"Missouri",44,8387.5
201106,"Missouri",16,185.0
201107,"Missouri",0,0.0
201108,"Missouri",0,0.0
201109,"Missouri",1,0.0
201110,"Missouri",0,0.0
201111,"Missouri",0,0.0
201112,"Missouri",0,0.0
201101,"Montana",0,0.0
201102,"Montana",0,0.0
201103,"Montana",0,0.0
201104,"Montana",0,0.0
201105,"Montana",1,75.0
201106,"Montana",5,300.0
201107,"Montana",1,0.0
201108,"Montana",1,0.0
201109,"Montana",1,0.0
201110,"Montana",0,0.0
201111,"Montana",0,0.0
201112,"Montana",0,0.0
201101,"Nebraska",0,0.0
201102,"Nebraska",0,0.0
201103,"Nebraska",1,1100.0
201104,"Nebraska",0,0.0
201105,"Nebraska",13,275.0
201106,"Nebraska",26,18295.0
201107,"Nebraska",3,0.0
201108,"Nebraska",13,31.0
201109,"Nebraska",0,0.0
201110,"Nebraska",0,0.0
201111,"Nebraska",0,0.0
201112,"Nebraska",0,0.0
201101,"Nevada",0,0.0
201102,"Nevada",0,0.0
201103,"Nevada",0,0.0
201104,"Nevada",1,0.0
201105,"Nevada",0,0.0
201106,"Nevada",0,0.0
201107,"Nevada",0,0.0
201108,"Nevada",0,0.0
201109,"Nevada",0,0.0
201110,"Nevada",0,0.0
201111,"Nevada",0,0.0
201112,"Nevada",0,0.0
201101,"New Hampshire",0,0.0
201102,"New Hampshire",0,0.0
201103,"New Hampshire",0,0.0
201104,"New Hampshire",0,0.0
201105,"New Hampshire",0,0.0
201106,"New Hampshire",0,0.0
201107,"New Hampshire",1,0.0
201108,"New Hampshire",1,0.0
201109,"New Hampshire",0,0.0
201110,"New Hampshire",0,0.0
201111,"New Hampshire",0,0.0
201112,"New Hampshire",0,0.0
201101,"New Jersey",0,0.0
201102,"New Jersey",0,0.0
201103,"New Jersey",0,0.0
201104,"New Jersey",0,0.0
201105,"New Jersey",0,0.0
201106,"New Jersey",0,0.0
201107,"New Jersey",0,0.0
201108,"New Jersey",2,125.0
201109,"New Jersey",0,0.0
201110,"New Jersey",0,0.0
201111,"New Jersey",0,0.0
201112,"New Jersey",0,0.0
201101,"New Mexico",0,0.0
201102,"New Mexico",0,0.0
201103,"New Mexico",0,0.0
201104,"New Mexico",0,0.0
201105,"New Mexico",0,0.0
201106,"New Mexico",0,0.0
201107,"New Mexico",1,0.0
201108,"New Mexico",1,0.0
201109,"New Mexico",0,0.0
201110,"New Mexico",0,0.0
201111,"New Mexico",0,0.0
201112,"New Mexico",0,0.0
201101,"New York",0,0.0
201102,"New York",0,0.0
201103,"New York",0,0.0
201104,"New York",9,1705.0
201105,"New York",0,0.0
201106,"New York",0,0.0
201107,"New York",5,75.0
201108,"New York",4,250.0
201109,"New York",3,0.0
201110,"New York",0,0.0
201111,"New York",2,750.0
201112,"New York",0,0.0
201101,"North Carolina",0,0.0
201102,"North Carolina",0,0.0
201103,"North Carolina",3,102.0
201104,"North Carolina",63,389023.5
201105,"North Carolina",0,0.0
201106,"North Carolina",0,0.0
201107,"North Carolina",0,0.0
201108,"North Carolina",6,1078.0
201109,"North Carolina",6,935.0
201110,"North Carolina",0,0.0
201111,"North Carolina",4,20515.0
201112,"North Carolina",0,0.0
201101,"North Dakota",0,0.0
201102,"North Dakota",0,0.0
201103,"North Dakota",0,0.0
201104,"North Dakota",0,0.0
201105,"North Dakota",8,2150.0
201106,"North Dakota",10,210.0
201107,"North Dakota",44,3465.0
201108,"North Dakota",0,0.0
201109,"North Dakota",0,0.0
201110,"North Dakota",0,0.0
201111,"North Dakota",0,0.0
201112,"North Dakota",0,0.0
201101,"Ohio",0,0.0
201102,"Ohio",1,100.0
201103,"Ohio",0,0.0
201104,"Ohio",18,1130.0
201105,"Ohio",17,963.0
201106,"Ohio",3,93.0
201107,"Ohio",0,0.0
201108,"Ohio",1,300.0
201109,"Ohio",0,0.0
201110,"Ohio",0,0.0
201111,"Ohio",0,0.0
201112,"Ohio",0,0.0
201101,"Oklahoma",0,0.0
201102,"Oklahoma",1,0.0
201103,"Oklahoma",0,0.0
201104,"Oklahoma",58,438.5
201105,"Oklahoma",56,3678.0
201106,"Oklahoma",7,120.0
201107,"Oklahoma",0,0.0
201108,"Oklahoma",3,0.0
201109,"Oklahoma",3,0.0
201110,"Oklahoma",0,0.0
201111,"Oklahoma",15,25.0
201112,"Oklahoma",0,0.0
201101,"Oregon",0,0.0
201102,"Oregon",0,0.0
201103,"Oregon",0,0.0
201104,"Oregon",1,0.5
201105,"Oregon",0,0.0
201106,"Oregon",0,0.0
201107,"Oregon",0,0.0
201108,"Oregon",0,0.0
201109,"Oregon",0,0.0
201110,"Oregon",0,0.0
201111,"Oregon",0,0.0
201112,"Oregon",0,0.0
201101,"Pennsylvania",0,0.0
201102,"Pennsylvania",0,0.0
201103,"Pennsylvania",1,4000.0
201104,"Pennsylvania",8,171.0
201105,"Pennsylvania",19,909.0
201106,"Pennsylvania",2,20.0
201107,"Pennsylvania",2,75.0
201108,"Pennsylvania",0,0.0
201109,"Pennsylvania",0,0.0
201110,"Pennsylvania",0,0.0
201111,"Pennsylvania",0,0.0
201112,"Pennsylvania",0,0.0
201101,"Rhode Island",0,0.0
201102,"Rhode Island",0,0.0
201103,"Rhode Island",0,0.0
201104,"Rhode Island",0,0.0
201105,"Rhode Island",0,0.0
201106,"Rhode Island",0,0.0
201107,"Rhode Island",0,0.0
201108,"Rhode Island",0,0.0
201109,"Rhode Island",0,0.0
201110,"Rhode Island",0,0.0
201111,"Rhode Island",0,0.0
201112,"Rhode Island",0,0.0
201101,"South Carolina",0,0.0
201102,"South Carolina",2,120.0
201103,"South Carolina",1,0.0
201104,"South Carolina",11,750.0
201105,"South Carolina",1,0.0
201106,"South Carolina",0,0.0
201107,"South Carolina",0,0.0
201108,"South Carolina",0,0.0
201109,"South Carolina",1,0.0
201110,"South Carolina",0,0.0
201111,"South Carolina",4,2040.0
201112,"South Carolina",0,0.0
201101,"South Dakota",0,0.0
201102,"South Dakota",0,0.0
201103,"South Dakota",0,0.0
201104,"South Dakota",0,0.0
201105,"South Dakota",7,60.0
201106,"South Dakota",5,20.0
201107,"South Dakota",5,5.0
201108,"South Dakota",2,0.0
201109,"South Dakota",0,0.0
201110,"South Dakota",0,0.0
201111,"South Dakota",0,0.0
201112,"South Dakota",0,0.0
201101,"Tennessee",0,0.0
201102,"Tennessee",10,8885.0
201103,"Tennessee",4,3075.0
201104,"Tennessee",106,86589.0
201105,"Tennessee",2,350.0
201106,"Tennessee",3,95.0
201107,"Tennessee",0,0.0
201108,"Tennessee",0,0.0
201109,"Tennessee",0,0.0
201110,"Tennessee",0,0.0
201111,"Tennessee",0,0.0
201112,"Tennessee",0,0.0
201101,"Texas",2,5010.0
201102,"Texas",1,60.0
201103,"Texas",3,420.0
201104,"Texas",62,1903.5
201105,"Texas",20,1066.0
201106,"Texas",6,520.0
201107,"Texas",1,0.0
201108,"Texas",4,31.0
201109,"Texas",1,20.0
201110,"Texas",2,1025.0
201111,"Texas",8,160.0
201112,"Texas",0,0.0
201101,"Utah",0,0.0
201102,"Utah",0,0.0
201103,"Utah",0,0.0
201104,"Utah",0,0.0
201105,"Utah",0,0.0
201106,"Utah",0,0.0
201107,"Utah",0,0.0
201108,"Utah",1,0.0
201109,"Utah",0,0.0
201110,"Utah",0,0.0
201111,"Utah",0,0.0
201112,"Utah",0,0.0
201101,"Vermont",0,0.0
201102,"Vermont",0,0.0
201103,"Vermont",0,0.0
201104,"Vermont",0,0.0
201105,"Vermont",0,0.0
201106,"Vermont",0,0.0
201107,"Vermont",1,10.0
201108,"Vermont",0,0.0
201109,"Vermont",0,0.0
201110,"Vermont",0,0.0
201111,"Vermont",0,0.0
201112,"Vermont",0,0.0
201101,"Virginia",0,0.0
201102,"Virginia",0,0.0
201103,"Virginia",2,30.0
201104,"Virginia",44,30561.0
201105,"Virginia",1,30.0
201106,"Virginia",0,0.0
201107,"Virginia",0,0.0
201108,"Virginia",2,175.0
201109,"Virginia",2,310.0
201110,"Virginia",8,1250.0
201111,"Virginia",1,500.0
201112,"Virginia",0,0.0
201101,"Washington",0,0.0
201102,"Washington",0,0.0
201103,"Washington",0,0.0
201104,"Washington",0,0.0
201105,"Washington",1,10.0
201106,"Washington",0,0.0
201107,"Washington",0,0.0
201108,"Washington",0,0.0
201109,"Washington",0,0.0
201110,"Washington",1,0.0
201111,"Washington",0,0.0
201112,"Washington",0,0.0
201101,"West Virginia",0,0.0
201102,"West Virginia",0,0.0
201103,"West Virginia",0,0.0
201104,"West Virginia",1,6.0
201105,"West Virginia",0,0.0
201106,"West Virginia",0,0.0
201107,"West Virginia",0,0.0
201108,"West Virginia",0,0.0
201109,"West Virginia",0,0.0
201110,"West Virginia",0,0.0
201111,"West Virginia",0,0.0
201112,"West Virginia",0,0.0
201101,"Wisconsin",0,0.0
201102,"Wisconsin",0,0.0
201103,"Wisconsin",0,0.0
201104,"Wisconsin",21,25089.3
201105,"Wisconsin",15,24066.0
201106,"Wisconsin",6,152.0
201107,"Wisconsin",2,0.0
201108,"Wisconsin",7,1570.0
201109,"Wisconsin",0,0.0
201110,"Wisconsin",0,0.0
201111,"Wisconsin",0,0.0
201112,"Wisconsin",0,0.0
201101,"Wyoming",0,0.0
201102,"Wyoming",0,0.0
201103,"Wyoming",0,0.0
201104,"Wyoming",0,0.0
201105,"Wyoming",0,0.0
201106,"Wyoming",3,0.0
201107,"Wyoming",4,0.0
201108,"Wyoming",0,0.0
201109,"Wyoming",0,0.0
201110,"Wyoming",0,0.0
201111,"Wyoming",0,0.0
201112,"Wyoming",0,0.0
201101,"Average",0,272
201102,"Average",1,298
201103,"Average",1,652
201104,"Average",20,74159
201105,"Average",7,5276
201106,"Average",3,5376
